status_id,created_at,text,user_id,location,retweet_count,favorite_count,politician
1913885955968127471,2025-04-20 09:22:24+00:00,"Regretful. Disappointing. So many confused people protest. Against two patriots who strive and sacrifice. To save the American Nation from itself. President Donald Trump. Sir Elon Musk.
Time is not a friend. National Debt is 36 trillion. Debt-to-GDP ratio is 123%. Party is over.",835727476978511872,,0,1,Donald Trump
1913885869351604360,2025-04-20 09:22:04+00:00,@Chad_Moats @PuckDaddy93 @PierrePoilievre @CPC_HQ What is your number one issue? Please don't say Donald Trump.,99905802,Canada,0,0,Donald Trump
1913885464366301555,2025-04-20 09:20:27+00:00,"Brain Drain Gathering Pace Out of the  United States Under President Donald Trump

A remarkable story just now on the Weekend show on the @bbcworldservice shows how other countries are gearing up to tempt the brightest minds in the US who are rejecting Trump’s policies by https://t.co/hVmNvPMGSH",518615888,,1,1,Donald Trump
1913885448801239289,2025-04-20 09:20:23+00:00,"A music video about Genocide Joe Biden, Genocide Donald Trump, Genocide Rishi Sunak and Genocide Keir Starmer. 

In memory of Palestinian academic Dr. Refaat Alareer who was murdered by the #IDFTerroristArmy in Gaza, occupied Palestine: 
https://t.co/w9OoM16w6M 

#GazaGenocide",1587653905030291456,"Chicago, IL",0,0,Donald Trump
1913885420862971918,2025-04-20 09:20:17+00:00,"@pasha_samina Donald trump k daddy ban janay k Inkar par PTI do bara anti America narrative par Wapis a gae hay.🤣🤣🤣 

Btw are you journalist or PTI worker?",3989590937,england london,0,0,Donald Trump
1913885387606360352,2025-04-20 09:20:09+00:00,Donald Trump tells it like it is on illegal immigration. Give me a 👍 if you agree with him! https://t.co/QybvpxGl1q,17980523,Virginia,1,2,Donald Trump
1913885349996318958,2025-04-20 09:20:00+00:00,"CNN's Kaitlan Collins fact checked Donald Trump to his face and his response is a chilling reminder of where the White House is right now
https://t.co/b90fgfqGD7 https://t.co/CSgktnJqsO",143145579,United Kingdom,0,1,Donald Trump
1913885330618413141,2025-04-20 09:19:55+00:00,"@Mooller @StatisticUrban For posting the exact same thing that I've posted here??? 

I'm sorry, Donald Trump doesn't have a monopoly on capitalization.",1400451187871154182,,0,1,Donald Trump
1913885190641848647,2025-04-20 09:19:22+00:00,"Brain Drain Gathering Pace Out of the  United States Under President Donald Trump

A remarkable story just now on the Weekend show on the @bbcworldservice shows how other countries are gearing up to tempt the brightest minds in the US who are rejecting Trump’s policies by https://t.co/YPSbIaBtwb",518615888,,0,0,Donald Trump
1913885165803200718,2025-04-20 09:19:16+00:00,@kangaroos991 3 anti-Christian blondes turning away from Jesus and being faithful to Donald Trump; a leader who wouldn’t sacrifice himself or his happiness for anyone or anything good and he’s proved it everyday,1583389631801950208,"Phoenix, AZ",0,0,Donald Trump
1913885130231369823,2025-04-20 09:19:07+00:00,"V
DHL suspends high value US deliveries over tariffs
======

DHL Express is suspending deliveries to the US worth more than $800  (£603) because of a ""significant increase"" in red tape at customs  following the intruduction of Donald Trump's new...

https://t.co/u8FSuSibXh https://t.co/4Ku08XsZMY",1846224756313362433,PANORAMA THESSALONIKI,0,0,Donald Trump
1913885128897831273,2025-04-20 09:19:07+00:00,"@realDonaldTrump President Donald Trump, I Just Got Some Bad News From My Wife In Chicago,Who's Taking Care Of Her Father On Medicaid. He Is In His 90,'s .They Denied Further Medicaid Treatments For His Stage For Cancer Treatments. I Lived In The Chicagoland Area For 53 Years. I Moved To Arizona",2989686243,"Arizona, USA",0,1,Donald Trump
1913885089798160547,2025-04-20 09:18:58+00:00,Donald Trump tells it like it is on illegal immigration. Give me a 👍 if you agree with him? https://t.co/7vR2KU3CP3,17980523,Virginia,0,0,Donald Trump
1913885022710345953,2025-04-20 09:18:42+00:00,"I think I'm an immortal sometimes lately and that it doesn't matter if Elon Musk, or Donald Trump are real anymore, and it's kind of nice smh",1690986033897422848,,0,0,Donald Trump
1913884992582590947,2025-04-20 09:18:35+00:00,Hearing a lot of buzz that NFL execs are expecting Donald Trump to go on day 2 after his impressive combine performance,1590325072039911425,idk,0,1,Donald Trump
1913884877671350362,2025-04-20 09:18:07+00:00,"Well Donald Trump your own state Florida is even against you it's sad pretty much every state has marched against you and almost every goddamn country is against you and Musk Vance Rubio Miller Johnson and all you people and administration a Republican
https://t.co/znuJolS3ph",890703140575731713,United States,0,0,Donald Trump
1913884672846672037,2025-04-20 09:17:18+00:00,"✓ Link copied to clipboard! Politics · Donald Trump · Republicans · Venezuela ... This is the same law used to intern Japanese, German, and Italian ...  https://t.co/v9nKj1vwc6 @raymondorta",1578764056378462208,"Chacao, Financial District, Ve",0,0,Donald Trump
1913884630433816695,2025-04-20 09:17:08+00:00,"🚨BREAKING: President Donald Trump Says, CLIMATE CHANGE IS A HOAX and GREEN NEW DEAL IS A SCAM!!

Do you agree with Donald Trump?
Yes or No? https://t.co/ID5BUqcEa6",1787160912077451264,USA,14,69,Donald Trump
1913884613749125374,2025-04-20 09:17:04+00:00,Thousands of protesters have taken to the streets to rally against Donald Trump and his policies. The US President also suffered a new setback after the Supreme Court ordered a pause to his plan to deport migrants. https://t.co/IVx1omV3aY @MyleeHogan #7NEWS https://t.co/TxJshORrSm,156464691,"Sydney, Australia",0,0,Donald Trump
1913884526423560523,2025-04-20 09:16:44+00:00,"@TheEconomist I think Donald Trump's primary concern is the lack of economic growth in middle America, because that's the country he works for.",1716651915247755264,,0,0,Donald Trump
1913884480684675260,2025-04-20 09:16:33+00:00,"@narendramodi_in @narendramodi 

Mr Trump, sorry..

@narendramodi_in Americas’ President Donald Trump hit at India’s Prime Minister evidently at India, apparently at the PM with tariffs this time.

Did he hit our PM where it hurts him and not just the Indian Economy? (India, not talking of China)",1616477546425769984,India,0,0,Donald Trump
1913884438221771066,2025-04-20 09:16:22+00:00,"Donald Trump on Letterman, May 21, 1992 https://t.co/DYj0haF3PB @YouTubeより",1088877868321406976,兵庫 伊丹市,0,0,Donald Trump
1913884222617538676,2025-04-20 09:15:31+00:00,@JesseKellyDC Donald Trump is a fucking dictator you goddamn retard,1586425950740353025,,0,0,Donald Trump
1913884124298858567,2025-04-20 09:15:08+00:00,"The US Supreme Court, in a dramatic nighttime intervention, blocked President Donald Trump's unprecedented use of an obscure law to deport Venezuelan migrants without due process ➡️ https://t.co/EaJ5x4RkX0 https://t.co/y5JtSFodUV",380648579,Around The World,2,10,Donald Trump
1913884119517241733,2025-04-20 09:15:06+00:00,"PRESIDENT #Donald #Trump PRAISES HIS GRANDDAUGHTER'S GOLF  GAME 🇺🇸 ##DonaldTrump #kaitrump ##Trump
 
https://t.co/wCafG205RA
 
#DonaldTrumpGolf #TrumpGolf https://t.co/zb8q0iqRVB",30187012,,0,0,Donald Trump
1913884116145029350,2025-04-20 09:15:06+00:00,"@Destroy11853877 @FauxKingJoe @sycamoressource @esjesjesj Not only was Donald Trump the chief executive when Jeffrey Epstein was arrested in 2019, but if you look back to the first time he was arrested, Donald Trump was the only person who helped the Victims with their civil case .https://t.co/lbd2X8E8tR",1596629032476483585,"I don't post, I'm in REPLIES ",0,0,Donald Trump
1913884088555000156,2025-04-20 09:14:59+00:00,Justice Alito Attacks SCOTUS' 'Legally Questionable' Trump Deportation Move  https://t.co/NS8b6h1Ss4,181039052,"Peabody, MA",0,0,Donald Trump
1913883976650871040,2025-04-20 09:14:32+00:00,"@Yjkr94_LO @Stargaze099 @Aphrodite2740 Don't worry, I'm back. No donald trump formed against me will prosper (work stuff). 🙂",1891208239418683392,,0,0,Donald Trump
1913883937316962463,2025-04-20 09:14:23+00:00,"We hosted a panel discussion to explore the tariffs imposed by U.S. President Donald Trump, during which experts discussed the implications of these tariffs, their impact on various global economies, the reasons behind their imposition, the expected objectives, and their effect https://t.co/sW7oXJl7jU",2959817002,Abu Dhabi,0,0,Donald Trump
1913883855024791886,2025-04-20 09:14:03+00:00,"#USA
#Trump
#America
#DonaldTrump

Bold, blunt, brave, honest, fearless, outspoken, politically incorrect and straight from the heart ♥️ president Donald Trump @realDonaldTrump ♥️
.

https://t.co/NzY3y7WLJN",1485172586028093440,Planet Earth,0,0,Donald Trump
1913883816755703864,2025-04-20 09:13:54+00:00,"@iAnonPatriot If the only thing that Donald Trump did was to keep this evil old hag out of the White House, it would be enough.",1755327450446262272,,0,0,Donald Trump
1913883772048806133,2025-04-20 09:13:44+00:00,"An anonymous vaccine scientist at a major university opens up about her day-to-day life now that research institutions are facing billions in funding cuts, and a vaccine skeptic, RFK Jr., is leading the department of Health and Human Services.  https://t.co/pZQM37aoLs",45564482,"New York, NY",4,3,Donald Trump
1913883772002668995,2025-04-20 09:13:44+00:00,"An anonymous vaccine scientist at a major university opens up about her day-to-day life now that research institutions are facing billions in funding cuts, and a vaccine skeptic, RFK Jr., is leading the department of Health and Human Services.  https://t.co/eiy9KQGy8U",45565185,"New York, NY",1,1,Donald Trump
1913883753308434547,2025-04-20 09:13:39+00:00,BREAKING 🚨 We finally have details on the latest Donald Trump token launch. Expected to drop end of April. Check out my full review for all the info! 🇺🇸🪙 https://t.co/f0PhQtqnBG,80266080,Moon,0,0,Donald Trump
1913883465642111406,2025-04-20 09:12:31+00:00,"@CNN I hate you!! Want to know why! ?? I want Hitler! Donald Trump is 56,000 miles from home! Fuck ur mother!",1525955205354901505,,0,0,Donald Trump
1913883455902908551,2025-04-20 09:12:28+00:00,"@UnityakaAontu It was heartening to see so many families with young children at Mass this morning but very sad to hear the priest make a political statement about Donald Trump reducing US aid to Trocaire so that (in his words) so that the rich could get richer, at the expense of the poor",240721248,#MeathEast,0,0,Donald Trump
1913883400731078774,2025-04-20 09:12:15+00:00,LIVE: Bernie Sanders DIDN'T HOLD BACK On JD Vance &amp; Donald Trump | Bombs... https://t.co/Kv0JEYcGWg via @YouTube,1436939958426742785,,0,1,Donald Trump
1913883399787282662,2025-04-20 09:12:15+00:00,"Jeffrey Sachs Goes Off, Roasts Donald Trump’s Trade Talk, Says 'Mickey M... https://t.co/IwXFajb3hi via @YouTube @realDonaldTrump  listen and learn from those who are experts on the subject .",249218075,EU,2,1,Donald Trump
1913883370016166066,2025-04-20 09:12:08+00:00,"@VividProwess Donald Trump,
“We’re not going to have to buy, we’re going to HAVE Gaza—There’s nothing to buy.” https://t.co/RHkbbZvfxO",719529665065431040,,0,0,Donald Trump
1913883364232159475,2025-04-20 09:12:06+00:00,"What could France possibly teach America about free speech? 

Nearly 300 academics have contacted a French university after it declared itself a safe space for those looking to flee Donald Trump’s America.

1/2 https://t.co/HYA3IgBHAm",970452819319902208,Bletchley Park,6,22,Donald Trump
1913883350088982851,2025-04-20 09:12:03+00:00,Donald Trump is a liar of genius. How else could he have persuaded so many Americans that their country was on the skids because it had been robbed by “unfair trade” with the rest of the world? https://t.co/aqD63sj7MA,20545573,"Nouvelle-Aquitaine, France",0,0,Donald Trump
1913883307491598698,2025-04-20 09:11:53+00:00,"No Donald Trump you should have listened this Jesus Palestinian Jesus was every nationality and all our eyes and you watched infants babies human beings being killed in Ukraine and in Israel Gaza just so that you can take power over you're no Christian
https://t.co/Kg9TqKIoWT",890703140575731713,United States,0,0,Donald Trump
1913883294963519914,2025-04-20 09:11:50+00:00,"@itpains @realDonaldTrump My dear friend, this tweet speaks of a grave matter indeed. Donald Trump shared an image of a hand with an ""MS-13"" tattoo, claiming it belongs to Kilmar Abrego Garcia, a deported man, to argue he is a dangerous gang member. Trump uses this to critique immigration policies,",1720665183188922368,wherever you are,0,0,Donald Trump
1913883257898520785,2025-04-20 09:11:41+00:00,"@RonelHoffmann @rmckni657 @kangaroos991 Expert surveys, like the 2024 Presidential Greatness Project, rank Joe Biden around 13th-14th for achievements like infrastructure and climate action, while Donald Trump is consistently last due to his COVID-19 response and democratic challenges. Rankings are subjective, varying",1720665183188922368,wherever you are,0,0,Donald Trump
1913883215598649821,2025-04-20 09:11:31+00:00,"President Donald Trump is registering the worst economic approval numbers of his presidential career amid broad discontent over his handling of tariffs, inflation and government spending, according to the latest America Economic Survey.",766277309930299392,,0,1,Donald Trump
1913883182606475270,2025-04-20 09:11:23+00:00,"Yes We Can afford a Liberal govt!
But we can’t afford you to make a mess of Canada the way your mentor, Donald Trump, has messed up America; and we can’t afford you selling off Canada to Donald Trump, the narcissistic fascist; the authoritarian dictator who you’re ‘in sync’ with. https://t.co/RWXQIDoXwj",254203421,Canada,0,0,Donald Trump
1913883140621222034,2025-04-20 09:11:13+00:00,It's too late for Britian. Thank God Americans were smart enough to vote for Donald Trump and not allow this tyranny to happen in our country. Terrorist are taking over Britain thanks to the Biden Open Border Policy they adopted! How's that working out for them? https://t.co/HxEcaR99yD,1520637934420074496,,0,0,Donald Trump
1913883070530199657,2025-04-20 09:10:56+00:00,"@PhumlaniMMajozi @CyrilRamaphosa Ass Lickers come in different forms, shapes and sizes in South Africa. For Donald Trump to be happy he needs an Afrikaners Ambassador in USA. Go hang your lazy mind",1622506753966456835,,0,0,Donald Trump
1913883044907274568,2025-04-20 09:10:50+00:00,"🇺🇸 Some Irish students have cancelled their plans to travel to the US on a J1 visa this summer over concerns about the Donald Trump administration.

Some have even lost nearly €1,000 in fees after pulling out. 

https://t.co/44LgAfChzR",818516880902291457,"Dublin, Ireland",0,0,Donald Trump
1913883042562666506,2025-04-20 09:10:50+00:00,"Archive update! Added leaked data of https://t.co/DV67TbB0Hj, https://t.co/9FnOIn25bT, https://t.co/N75liLNUjw and additional info on Donald Trump!(BONUS leak)
https://t.co/hFIkzuQKCy https://t.co/tR19VwwwaP https://t.co/QKFTDKA4VC",1713270168191688705,In your head,1,2,Donald Trump
1913882943732535492,2025-04-20 09:10:26+00:00,Alright who the fuck put donald trump on my timeline https://t.co/0vYh22XY7z,1526414602673614848,17 any prns 🇮🇩🍉 1312,0,0,Donald Trump
1913882930478186988,2025-04-20 09:10:23+00:00,"Donald Trump plans a private dinner for $TRUMP token holders, with a dedicated site in development. This marks a notable moment in the merging of politics and crypto. #TRUMP #Crypto #MemeCoin #Blockchain https://t.co/vOnnPyQZHQ",1897897804430761984,,0,1,Donald Trump
1913882871397294243,2025-04-20 09:10:09+00:00,Can Elon Musk and Donald Trump hurry up and take these racist imbeciles to the US already? We are tired. https://t.co/noaMzOrBpC,1688902930038919168,"Stamford Bridge, England",0,0,Donald Trump
1913882843580604917,2025-04-20 09:10:02+00:00,@TrumpRealDaily And all the money donated to Donald Trump.   The investigation should also examine who made money out of the recent stock crash and surge following your disastrous tariff announcements,1892290738555408384,,0,0,Donald Trump
1913882832872603992,2025-04-20 09:10:00+00:00,@CockertonMark And I also hear that Donald Trump is taking time out of his state visit to the UK this summer to go for a pizza with Prince Andrew to reminisce over old times.,1272674677,Cape Town & London,0,0,Donald Trump
1913882804246745406,2025-04-20 09:09:53+00:00,"@robins85576 @RetroAgent12 Delusional?
Delusional?
You call yourself a Christian and you defend a lying, hateful racist?
Shame on you!
https://t.co/a8M2U3VibQ",1744842789182160896,Vancouver Canada,0,0,Donald Trump
1913882753382178978,2025-04-20 09:09:41+00:00,"@ELonMuskNewssX I agree with Donald Trump, he has sharp vision.",1906007039932813312,,0,1,Donald Trump
1913882735502037133,2025-04-20 09:09:37+00:00,"In cities across America, thousands of protestors have taken to the streets to rally against Donald Trump and his policies. 

The U.S. President also suffered a new setback after the Supreme Court ordered a pause to his plan to deport migrants. https://t.co/BgsZa3AwFx @MyleeHogan https://t.co/fZFtNkZBxs",121639467,"Melbourne, Victoria",0,1,Donald Trump
1913882641352561037,2025-04-20 09:09:14+00:00,"@Istronvg @_CommanderEagle I have analyzed the video, and I find it to be authentic. The footage, dated November 13, 2024, shows Donald Trump speaking at a podium with the presidential seal, declaring, ""Jesus wants to be Lord of your life."" This aligns with his known rhetoric appealing to evangelical",1720665183188922368,wherever you are,0,0,Donald Trump
1913882638437265621,2025-04-20 09:09:13+00:00,@JoJoFromJerz The first week Donald Trump came president. He sent a team of people to North Carolina and he he did help them out so get your lies straight Joe and I’m glad that Donald Trump is sending millions to El Salvador to get rid of this trash called gang bangers…,1816533419196841985,,0,0,Donald Trump
1913882605260329060,2025-04-20 09:09:05+00:00,@RichardAngwin but donald trump and the Republican party are wiping theirs ass with the constitution and the military force who took the oath to defend and protect the constitution are letting them do it 😡😡😡😡😡😡😡😡😡,1754177144035397633,"Lincoln, NE",0,0,Donald Trump
1913882576948723753,2025-04-20 09:08:59+00:00,@PapiTrumpo God bless America  and Donald Trump,1519589923883560960,"Chicago, IL",0,0,Donald Trump
1913882508397064519,2025-04-20 09:08:42+00:00,"Thousands of protesters rallied in cities across the US on April 19 to voice their opposition to President Donald Trump’s policies on deportations, government firings, and the wars in Gaza and Ukraine",3091150576,,2,6,Donald Trump
1913882446099075311,2025-04-20 09:08:28+00:00,@Sjacobs2020 @RpsAgainstTrump You are spot on!!! Donald Trump is DUMB!!!! 🤣🚮,1714639972035125248,KwaGogo,0,0,Donald Trump
1913882421042336135,2025-04-20 09:08:22+00:00,"Good morning and happy Easter celebration from Nigeria your Excellency, how is mummy, Donald Trump Junior, Eric, Tiffany, Ivanka,Baron and all the grandchildren doing sir? How is White House and USA doing as well sir?Sir, may the essence of this season find expression in your Pto",815122955894226944,LAGOS-NIGERIA,0,0,Donald Trump
1913882403589796107,2025-04-20 09:08:17+00:00,"President Donald Trump loves absolute freedom, which, of course, applies only to him.
He doesn't let anyone or anything dictate to him – neither laws, courts and their rulings, banks, religions, nor morals.
At the same time, he invents stories and lies through and through.",1006879313449377795,,0,0,Donald Trump
1913882332748001398,2025-04-20 09:08:00+00:00,@cb_doge @elonmusk He is helping people. That makes Democrats nervous! I'm surprised the Democrats haven't said the messages could be intercepted by Putin. Elon Musk and Donald Trump are losing money to help this country. They need to speed it up and make it impossible for the Democrats to catch up,1436462124050440193,"Nevada, USA",0,0,Donald Trump
1913882174778228869,2025-04-20 09:07:23+00:00,"@RetroAgent12 @kate_p45 ""democracy"" to liberal retards means donald trump get to decide nothing and anything he does do an activist judge gets to block it: yea that sounds a little totalitarian to me to. https://t.co/KEN6vnXT3i",1859189234504290305,,0,0,Donald Trump
1913882155970695546,2025-04-20 09:07:18+00:00,"The world is waiting for you US TO DO THE RIGHT THING! Impeach Donald Trump! We are watching you...
https://t.co/IAVBGLXx0l",833651894706925568,,1,0,Donald Trump
1913882105253085280,2025-04-20 09:07:06+00:00,"Donald Trump and his administration are very racist they don't like color and they don't like gay lesbian a trance which I hate to say the most beautiful people you ever known
https://t.co/2ZoaQpKGKe",890703140575731713,United States,0,0,Donald Trump
1913882061011636296,2025-04-20 09:06:56+00:00,"Ned Barnett shows his ignorance in this one paragraph below. He suggests better software, more secure phone systems and training in person social security personnel is hurting social security. 
How stupid is Ned? 

“But President Donald Trump, who has an almost mystical knack for https://t.co/mmihC0dhVG",1605744364940034048,"North Carolina, USA",2,3,Donald Trump
1913882012697739449,2025-04-20 09:06:44+00:00,"At a point during the Iran-US negotiations in Rome, President Donald Trump’s special envoy Steve Witkoff and Iranian Foreign Minister Abbas Araghchi spoke face to face, a US official confirmed to reporters.
Iranian authorities have repeatedly emphasized in recent weeks that the https://t.co/6fercZpcpe",2941303794,,0,0,Donald Trump
1913881968363577681,2025-04-20 09:06:34+00:00,"@KrissiNixon @StephenM Yeah, fuck off Donald Trump, you convicted felon….wait!",896798603066441729,"Maryland, USA",0,0,Donald Trump
1913881813593845883,2025-04-20 09:05:57+00:00,@vikingwarior20 @vonderleyen I would say donald trump is even more disgusting.,1018456641346424833,Antwerpen,0,0,Donald Trump
1913881779892527458,2025-04-20 09:05:49+00:00,"@GoodTroubleShow @CIA @ODNIgov @NSAGov I think Donald Trump is busy backtracking on most things because he pissed off the entire world minus Putin and Netanyahu with tariffs and threats.

Just your average fascist trifecta.",2774516032,"Copenhagen, Denmark",0,0,Donald Trump
1913881778248454177,2025-04-20 09:05:48+00:00,"Thousands of protesters have taken to the streets outside the White House in Washington DC and other cities across the US to demonstrate against President Donald Trump's policies on deportations, government firings, and the wars in Gaza and Ukraine. 

The protests took place in https://t.co/730z9RlWbG",524869533,"London, England",7,16,Donald Trump
1913881746929799352,2025-04-20 09:05:41+00:00,"A US official confirmed that President Donald Trump's envoy Steve Witkoff and Iranian Foreign Minister Abbas Araghchi met face-to-face during the negotiations in Rome.

#US #Iran 
https://t.co/O3dOfaplW1",19897138,India,1,2,Donald Trump
1913881678482649309,2025-04-20 09:05:25+00:00,"Panic rages in the US: Hoarding shoes and clothes

No one really knows what lies ahead for American consumers in the midst of Donald Trump's tariff war. That's why many are now starting to prepare for the worst https://t.co/UZ4Fgas827",895662784578564096,Danmark,0,0,Donald Trump
1913881568524882370,2025-04-20 09:04:58+00:00,@IanJaeger29 He’s got the same body type as Donald Trump.,628675825,"Albuquerque, NM",0,0,Donald Trump
1913881413864014146,2025-04-20 09:04:21+00:00,"‘Fundamentally wrong, brutal and paranoid’: how will the world respond to Donald Trump’s tariffs? https://t.co/oj31RHhUzy",702125877,uk,0,0,Donald Trump
1913881300806893594,2025-04-20 09:03:54+00:00,"@abcnews No one wants an Australian Trump anywhere near the levers of govt in this country.

@PeterDutton_MP is Australia’s Donald Trump! https://t.co/Mi0xN2mFuC",307849368,"Bungendore, New South Wales",0,0,Donald Trump
1913881191238815814,2025-04-20 09:03:28+00:00,"@DiggersOfNews Donald Trump will be the best thing that ever happened to us, we are going to be united. We now depend on our own solutions and inventions. He has forced is to realise we are on our own.",1758802676341407746,"Lusaka, Zambia",0,2,Donald Trump
1913881185014501431,2025-04-20 09:03:27+00:00,@realDonaldTrump Donald Trump you are the dumbest prick ever to walk this earth.,271363857,Planet Earth,0,1,Donald Trump
